Tweet,Category,Date,Permalink
No one else?,0,09/10/2017,https://twitter.com/gene188/status/907004053955203072
@WESH maybe you and Kathy should show up in your pelican onesies.,0,09/10/2017,https://twitter.com/genuinedavid/status/906822572985085953
"Stay safe, thoughts and prayers are with you and yours.",0,09/11/2017,https://twitter.com/georgeorwell_84/status/907112352910237697
"Hmmmm, nothing else to do?",0,09/19/2017,https://twitter.com/GeorgeWesterli1/status/910216064134459392
"By no means am I down playing this situation, not my intention. The line crews are working very hard to do there jobs and get power back on",0,09/19/2017,https://twitter.com/GeorgeWesterli1/status/910092712736587777
"Really, these lineman are out there away from there families, lines should be under ground. Today's world wants everything instant, so sad.",0,09/19/2017,https://twitter.com/GeorgeWesterli1/status/910063046944575488
"This was premeditated by the protestors, UNACCEPTABLE, swift hard justice needs to handed down by our justice system. No pleabargin",0,09/18/2017,https://twitter.com/GeorgeWesterli1/status/909771714221023233
Is our family ok?? #Aguada @WESH #needtoknow pic.twitter.com/LfMcsWo6qM,0,09/20/2017,https://twitter.com/Georgia_Perez/status/910693451208957952
Yup. I agree,0,09/10/2017,https://twitter.com/georgia12054671/status/907065425145495552
It's on NBC Sports app for anyone wondering,0,09/09/2017,https://twitter.com/GergSmerg/status/906560338811920386
@WESH Where's the Man U v Stoke game??,0,09/09/2017,https://twitter.com/GergSmerg/status/906556537954594816
Stand up to the ACLU! You have free speech so don't continue to let this giant BULLY dominate our rights! Just fight back for all of us!!,0,09/15/2017,https://twitter.com/getcommoncents/status/908641062125817857
Is the hurricane going to come close to Melbourne fl,0,09/04/2017,https://twitter.com/GHlinicky/status/904840850634661888
"I understand. I sympathize. But he killed someone, so he's a danger. That's why we have laws.",0,09/21/2017,https://twitter.com/GiantTikigod/status/911048314807824384
"Bets on how many hours golfing and eating chocolate cake, vs actually doing something to help? #moron #Impeach #loser",0,09/13/2017,https://twitter.com/GiantTikigod/status/908010021212090373
@WESH the storm is weakening. Stop hyping it up for ratings and face time. Give us Sunday Night Football!!!!,0,09/10/2017,https://twitter.com/GICunningham/status/907031749393297409
"I don't wish anything bad on people, the things they do to themselves are bad enough.",0,09/08/2017,https://twitter.com/gigalisk/status/906160573284589570
cant see... not a mobile-friendly site,0,09/08/2017,https://twitter.com/ginamerla/status/906276838326009863
“Scenes from Central Florida after Hurricane Irma” by @WESH https:// twitter.com/i/moments/9072 31583760986112 …,0,09/11/2017,https://twitter.com/globalalert/status/907282946800934914
@WESH what channel is the Sunday Night Football game moved to?,0,09/10/2017,https://twitter.com/GMEN1228/status/907035072708083712
@WFTV @WESH DESPERATE HELP NEEDED BLIND WOMAN ALONE HOUSE CAVING IN 4075166517 Lori Lewis #HurricaneIrma #IrmaRecovery #Orlando pic.twitter.com/lRh67qguEU,0,09/13/2017,https://twitter.com/gmofreetampabay/status/908148182634332160
THERE IS NOTHING WRONG WITH MY MEDICARE MY ADDRESS KEEPS FALLING OUT OF THE SYSTEM NO ONE HAS ACCESS BUT ME FRAUD DATA ANALYSIS KATHIEGNOLFO,0,09/25/2017,https://twitter.com/GnolfoKathie/status/912474065746694144
"@WESH As a lifelong Cleveland Browns fan living in Florida, I am disappointed in graphic in NFL story showing Earnest Byner's name as Boyer.",0,09/25/2017,https://twitter.com/GNVillan/status/912430270787268615
,0,09/23/2017,https://twitter.com/Go_Green517/status/911746821235658753
,0,09/23/2017,https://twitter.com/Go_Green517/status/911746786204815361
Two peas in a pod.,0,09/29/2017,https://twitter.com/goalie44/status/913821071664648192
Never a race thing. Kind of tired of hearing that.,0,09/28/2017,https://twitter.com/goalie44/status/913364681699577856
Nice try see young men trying to make a difference against social injustice and racism.,0,09/24/2017,https://twitter.com/goalie44/status/912089235645190144
nice propaganda try but the victims didnt have a choice..you should be ashamed of your article,0,09/23/2017,https://twitter.com/goattank/status/911617709611323394
". @WESH alleged"" looters? https:// twitter.com/BKKNICKS/statu s/907118475872817152 …""",0,09/11/2017,https://twitter.com/GodFatha702/status/907242392780251139
@WFTV COME ON!!!!! Where's @GMA ? You have 2 stations with the same coverage!! Now I have to switch to @WESH . Gonna lose viewers!!,0,09/12/2017,https://twitter.com/goldenwags/status/907565156149932032
@WESH how can I watch the Notre Dame Georgia game?,0,09/09/2017,https://twitter.com/GolfAficionado/status/906665096167948290
"I see ZERO indication of this storm turning north. The models are all wrong. Watch out AL, MS, LA.",0,09/09/2017,https://twitter.com/GolfSimpleTruth/status/906697196908765184
pic.twitter.com/ivhCDGXInS,0,09/09/2017,https://twitter.com/gomarlins_2000/status/906692642637053953
Why don't you just call all the looters and criminals and tell them personally? Genius move.,0,09/10/2017,https://twitter.com/Gomcfuckyoursel/status/907056347522506753
(don't let the other name win.. conquer it with cuteness),0,09/12/2017,https://twitter.com/gonnabeROCKSTAR/status/907556942746345472
Squirma ... But put 'answers to Squirmy' on the dog tag.,0,09/12/2017,https://twitter.com/gonnabeROCKSTAR/status/907555940102160384
"For God's sake, go inside!",0,09/10/2017,https://twitter.com/gonyr24/status/906896785486032896
Check the fine print. A watch or warning must be declared at your embarkation or destination within 48hrs of leaving for insurance payout.,0,09/06/2017,https://twitter.com/GonzoGondola/status/905512706878398467
"Ummm... if you read the policy, they aren't giving your money back either.",0,09/06/2017,https://twitter.com/GonzoGondola/status/905505242749575173
@WESH are you broadcasting SNF? If not on main channel then WKCF?,0,09/10/2017,https://twitter.com/gonzolovesespy/status/906938886634528769
Wonderful! Very powerful testimony. Appreciate it very much. Makes it more real for many coming from a TV figure we all like and respect.,0,09/14/2017,https://twitter.com/gordiecuki/status/908355391502897152
We were w/o power until two hours ago! Did not know if it was over or not. Appreciate all the coverage you provided b4 that,0,09/11/2017,https://twitter.com/gordiecuki/status/907363830598119425
Thank you for the long day and night yesterday. Hope you are resting now. Be safe,0,09/10/2017,https://twitter.com/gordiecuki/status/906924188409188352
Thanks a lot! You are awesome.,0,09/06/2017,https://twitter.com/gordiecuki/status/905614944535707652
"Please show us more on PR, family and friends w/o light and water",0,09/06/2017,https://twitter.com/gordiecuki/status/905567150739521537
@seminolecounty @SeminoleVoice @MyNews13 @WFTV @WESH tomorrow will be 7 days out of power in Winter Springs Highlands help!!! No @DukeEnergy,0,09/16/2017,https://twitter.com/GORExJESS/status/909194810292129792
"No fans available at area stores, gas running short, stores without power, livelihoods affected. No ETA, no trucks in town.",2,09/12/2017,https://twitter.com/GORExJESS/status/907640958912778240
@MyNews13 @WESH @NBCNews @news6wkmg 40 hours of no consumer or lift station power from @DukeEnergy in @seminolecounty - rpts of sewer backup,0,09/12/2017,https://twitter.com/GORExJESS/status/907640712858128385
The NFL is committing brand suicide!,0,09/28/2017,https://twitter.com/GOSEEMICKEYRON/status/913501181590335488
The NFL is committing brand suicide!,0,09/28/2017,https://twitter.com/GOSEEMICKEYRON/status/913476056748892161
"I got my full refund. In the immortal words of The Raven NEVERMORE""... the NFL is committing brand suicide!""",0,09/27/2017,https://twitter.com/GOSEEMICKEYRON/status/913182938174509056
The symbolism of their equated protest was.,0,09/27/2017,https://twitter.com/GOSEEMICKEYRON/status/913182583458074624
And you have the right to see that convoluted view. I see a group of men spitting on the memory of every soldier that paid the sacrice,0,09/27/2017,https://twitter.com/GOSEEMICKEYRON/status/913170770871939077
A reprimand isn't enough! But do you see the irony... cops protesting police brutality...,0,09/27/2017,https://twitter.com/GOSEEMICKEYRON/status/913050066868490240
"Wrong choice. But hey, since they are all ready colluding with the players to sell over priced shoes... what would you expect?",0,09/27/2017,https://twitter.com/GOSEEMICKEYRON/status/913049731621941248
Jerry Jones showed that his word is no more trustworthy than a WET FART!,0,09/26/2017,https://twitter.com/GOSEEMICKEYRON/status/912720435598544896
Jerry Jone's word is as trustworthy as a WET FART!,0,09/26/2017,https://twitter.com/GOSEEMICKEYRON/status/912676348229046272
#ovrpaidassholes !! They need America a helluva lot more than America needs them! The NFL is committing brand suicide!,0,09/25/2017,https://twitter.com/GOSEEMICKEYRON/status/912336017285419009
"GOOD, maybe the government will be able to move forward soon!",0,09/25/2017,https://twitter.com/GOSEEMICKEYRON/status/912316334213656576
https:// m.youtube.com/watch?v=2HGHdF mu5GU …,0,09/24/2017,https://twitter.com/GOSEEMICKEYRON/status/912123200703737856
"While he's down there, HE CAN BLOW ME!",0,09/24/2017,https://twitter.com/GOSEEMICKEYRON/status/912035316818735104
#overpaidassholes !!!! They don't realize they need America a helluva lot more than we need them! OR YOUR BRAND!,0,09/24/2017,https://twitter.com/GOSEEMICKEYRON/status/911988384385597440
"While he's down there, HE CAN BLOW ME",0,09/24/2017,https://twitter.com/GOSEEMICKEYRON/status/911976528879263745
"Are you trying to say their job"" file that away as total failure""",0,09/10/2017,https://twitter.com/GOSEEMICKEYRON/status/907047553258139648
Why does television feel the need to put their employees at risk ... we can SEE how bad it is without this guy!,0,09/10/2017,https://twitter.com/GOSEEMICKEYRON/status/906854337158242304
I hope it's nothing serious.,0,09/09/2017,https://twitter.com/Govy460/status/906504001792884737
Call this number if you know anything. @WESH pic.twitter.com/wHNEiIvRFD,0,09/29/2017,https://twitter.com/gpbwesh/status/913880807663706112
"The person of interest is seen in bank surveillance photos wearing a UCF hat and a shirt that says Workout 32789. It's a health club in Winter Park, but police say he's not a member. @WESH pic.twitter.com/Vc0ZAid4lZ",0,09/29/2017,https://twitter.com/gpbwesh/status/913880670493126662
Winter Park Police found Fulford's sport utility vehicle in Orange County yesterday but she's still missing. @WESH pic.twitter.com/k3urtdF4a3,0,09/29/2017,https://twitter.com/gpbwesh/status/913879993419214848
Crime Line is offering a reward of up to $5000 regarding the whereabouts of this person and details of missing Jennifer Fulford. @WESH pic.twitter.com/YVV8GENUOT,0,09/29/2017,https://twitter.com/gpbwesh/status/913879682059198464
The Winter Park Police chief says they're following up on leads. They need the Public's help. @WESH pic.twitter.com/NyJyRd4JTt,0,09/29/2017,https://twitter.com/gpbwesh/status/913867020072112130
Winter Park police Chief Michael Deal and Mayor Steven Leary are answering questions regarding missing Jennifer Fulford. @WESH pic.twitter.com/iAQglPLnGM,0,09/29/2017,https://twitter.com/gpbwesh/status/913864807421550592
Or you can call Crime Line at 407 423-TIPS (8477). @WESH pic.twitter.com/kBy3I51UfG,0,09/29/2017,https://twitter.com/gpbwesh/status/913794552674299905
Anyone with information please contact the Winter Park Police Department at 407-644-1313. @WESH pic.twitter.com/Z5tyDHM7ub,0,09/29/2017,https://twitter.com/gpbwesh/status/913793914603175937
Police say Pictures released yesterday of a person of interest in the disappearance of Jennifer Fulford show the individual accessing Fulford's bank account by using an ATM. @WESH pic.twitter.com/TJiSYBEsbL,0,09/29/2017,https://twitter.com/gpbwesh/status/913793708272836608
Winter Park Police just said Jennifer Fulford vehicle was located yesterday and it's being processed for any forensic evidence that they hope will help in finding the missing woman. @WESH pic.twitter.com/cKI2cgvhKg,0,09/29/2017,https://twitter.com/gpbwesh/status/913793029970030594
Winter Park Police release video of Jennifer Fulford leaving her dental appointment Wednesday. @WESH https:// wppd.org/docs/public-in formation/press-releases/mIssing-endangered-adult-surveillance-2017-09-27.mp4 …,0,09/28/2017,https://twitter.com/gpbwesh/status/913525673695858690
Police say Jennifer Fulford is from the Altamonte Springs area. @WESH pic.twitter.com/5xcaCR9i5V,0,09/28/2017,https://twitter.com/gpbwesh/status/913510353983729664
Winter Park Police just told Wesh 2 News the last time Fulford was seen was coming out of a 10:30 dentist appointment yesterday in Winter Park @WESH pic.twitter.com/n4A4NBPNB3,0,09/28/2017,https://twitter.com/gpbwesh/status/913500100508422146
