username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
BeckyConnelly8,2017-08-30 11:20,0,1,pic.twitter.com/zexCabXUUF,,,,902913996965253120,https://twitter.com/BeckyConnelly8/status/902913996965253120,pic.twitter.com/zexCabXUUF
markmyhra_pcbfl,2017-08-30 10:21,2,4,"@wmbbjustin @NWSTallahassee @WMBBTV Raging Gulf, surf 4-6 ft at beach 6-8 w/higher sets at 2nd bar Water is closed DOUBLE RED FLYING pic.twitter.com/aRc6mFpoAS",,@wmbbjustin @NWSTallahassee @WMBBTV,,902899033370484736,https://twitter.com/markmyhra_pcbfl/status/902899033370484736,"@wmbbjustin @NWSTallahassee @WMBBTV Raging Gulf, surf 4-6 ft at beach 6-8 w/higher sets at 2nd bar Water is closed DOUBLE RED FLYING pic.twitter.com/aRc6mFpoAS"
karamurphyy,2017-08-30 09:49,0,0,Labor Day Deals with the Qpon Qween http://www. mypanhandle.com/news/labor-day -deals-with-the-qpon-qween/801272389 … @wmbbtv,,@wmbbtv,,902891059348475904,https://twitter.com/karamurphyy/status/902891059348475904,Labor Day Deals with the Qpon Qween http://www. mypanhandle.com/news/labor-day -deals-with-the-qpon-qween/801272389 … @wmbbtv
WMBBTV,2017-08-30 09:48,2,3,Air Force Oversees Hurricane Harvey Relief Efforts from Tyndall http://www. mypanhandle.com/news/air-force -oversees-hurricane-harvey-relief-efforts-from-tyndall/801037506 …,,,,902890874920726528,https://twitter.com/WMBBTV/status/902890874920726528,Air Force Oversees Hurricane Harvey Relief Efforts from Tyndall http://www. mypanhandle.com/news/air-force -oversees-hurricane-harvey-relief-efforts-from-tyndall/801037506 …
markmyhra_pcbfl,2017-08-30 08:48,0,2,@wmbbjustin @NWSTallahassee @WMBBTV please give authorities time to change flags this morning Gulf waters are closed STAY OUT! pic.twitter.com/y6wozjfOfl,,@wmbbjustin @NWSTallahassee @WMBBTV,,902875676793077762,https://twitter.com/markmyhra_pcbfl/status/902875676793077762,@wmbbjustin @NWSTallahassee @WMBBTV please give authorities time to change flags this morning Gulf waters are closed STAY OUT! pic.twitter.com/y6wozjfOfl
markmyhra_pcbfl,2017-08-30 07:10,1,2,@NWSTallahassee @wmbbjustin @WMBBTV Double Red flags are likely along PCB surf (swell) 3-5 w/ sets over 6ft Rip threat dangerous,,@NWSTallahassee @wmbbjustin @WMBBTV,,902850957880553472,https://twitter.com/markmyhra_pcbfl/status/902850957880553472,@NWSTallahassee @wmbbjustin @WMBBTV Double Red flags are likely along PCB surf (swell) 3-5 w/ sets over 6ft Rip threat dangerous
WMBBTV,2017-08-30 05:28,2,2,Harvey inland once again and slowly weakening. pic.twitter.com/x8ppRbne4Q,,,,902825270171795456,https://twitter.com/WMBBTV/status/902825270171795456,Harvey inland once again and slowly weakening. pic.twitter.com/x8ppRbne4Q
WMBBTV,2017-08-30 05:24,1,1,Showers and thunderstorms continue today. some storms could produce locally heavy rain. Warm and humid once again. pic.twitter.com/5IhR3AVovG,,,,902824365024317440,https://twitter.com/WMBBTV/status/902824365024317440,Showers and thunderstorms continue today. some storms could produce locally heavy rain. Warm and humid once again. pic.twitter.com/5IhR3AVovG
WMBBTV,2017-08-30 05:24,1,1,The radar shows plenty of showers and thunderstorms. Keep the umbrella handy today. pic.twitter.com/sdmBhknSCY,,,,902824266319745025,https://twitter.com/WMBBTV/status/902824266319745025,The radar shows plenty of showers and thunderstorms. Keep the umbrella handy today. pic.twitter.com/sdmBhknSCY
KavontaeSmalls,2017-08-30 01:05,0,0,@weartv @pnj @nwfdailynews @WJHG_TV @WMBBTV https:// twitter.com/RepMattGaetz/s tatus/902755113793712128 …,,@weartv @pnj @nwfdailynews @WJHG_TV @WMBBTV,,902759233392955392,https://twitter.com/KavontaeSmalls/status/902759233392955392,@weartv @pnj @nwfdailynews @WJHG_TV @WMBBTV https://twitter.com/RepMattGaetz/s tatus/902755113793712128 …
ConeHeads8020,2017-08-30 00:33,0,1,#CapeSanBlas #Texas #HelpforHouston #GulfCountyFL,,,#CapeSanBlas #Texas #HelpforHouston #GulfCountyFL,902751077283631104,https://twitter.com/ConeHeads8020/status/902751077283631104,#CapeSanBlas #Texas #HelpforHouston #GulfCountyFL
wmbbjustin,2017-08-29 21:44,1,0,"heavy rain today along with the expectation of more overnight, has prompted the NWS to issue a #FlashFloodWatch for parts of NW FLA @WMBBTV pic.twitter.com/pwHTmvwNLK",,@WMBBTV,#FlashFloodWatch,902708678641545217,https://twitter.com/wmbbjustin/status/902708678641545217,"heavy rain today along with the expectation of more overnight, has prompted the NWS to issue a #FlashFloodWatch for parts of NW FLA @WMBBTV pic.twitter.com/pwHTmvwNLK"
WMBBTV,2017-08-29 17:37,0,1,Bill Would Honor Local WWII Veteran http://www. mypanhandle.com/news/bill-woul d-honor-local-wwii-veteran/800893808 …,,,,902646317624766465,https://twitter.com/WMBBTV/status/902646317624766465,Bill Would Honor Local WWII Veteran http://www. mypanhandle.com/news/bill-woul d-honor-local-wwii-veteran/800893808 …
mamabearpcb,2017-08-29 16:05,0,0,"What a shame to lose a long time official over this. If you speed, you get a ticket. Quota or not. Poor wording? Maybe. He was crucified.",,,,902623151263293441,https://twitter.com/mamabearpcb/status/902623151263293441,"What a shame to lose a long time official over this. If you speed, you get a ticket. Quota or not. Poor wording? Maybe. He was crucified."
WMBBTV,2017-08-29 16:01,3,4,How to Help Hurricane Harvey Victims http://www. mypanhandle.com/news/how-to-he lp-hurricane-harvey-victims/800044534 …,,,,902622196044062732,https://twitter.com/WMBBTV/status/902622196044062732,How to Help Hurricane Harvey Victims http://www. mypanhandle.com/news/how-to-he lp-hurricane-harvey-victims/800044534 …
WMBBTV,2017-08-29 15:58,0,1,Top FHP Official Resigns Amid Ticket Quota Questions http://www. mypanhandle.com/news/top-fhp-o fficial-resigns-amid-ticket-quota-questions/800842538 …,,,,902621407745597450,https://twitter.com/WMBBTV/status/902621407745597450,Top FHP Official Resigns Amid Ticket Quota Questions http://www. mypanhandle.com/news/top-fhp-o fficial-resigns-amid-ticket-quota-questions/800842538 …
AlexMThorson,2017-08-29 14:55,2,1,"#Houston needs blood donations to help with immediate and future needs! Find out how & where to donate, on @WMBBTV TONIGHT at 5 and 6",,@WMBBTV,#Houston,902605662223572992,https://twitter.com/AlexMThorson/status/902605662223572992,"#Houston needs blood donations to help with immediate and future needs! Find out how & where to donate, on @WMBBTV TONIGHT at 5 and 6"
Kirsten_TV,2017-08-29 14:53,2,2,"On @WMBBTV at 6, we're taking a look at what military equipment @PCBeachPolice use and how @POTUS executive order may impact them",,@WMBBTV @PCBeachPolice @POTUS,,902605035258904577,https://twitter.com/Kirsten_TV/status/902605035258904577,"On @WMBBTV at 6, we're taking a look at what military equipment @PCBeachPolice use and how @POTUS executive order may impact them"
WMBBTV,2017-08-29 13:35,0,4,Florida Fish and Wildlife Officers Helping Texas http://www. mypanhandle.com/news/florida-f ish-and-wildlife-officers-helping-texas/800767677 …,,,,902585505526804482,https://twitter.com/WMBBTV/status/902585505526804482,Florida Fish and Wildlife Officers Helping Texas http://www. mypanhandle.com/news/florida-f ish-and-wildlife-officers-helping-texas/800767677 …
fcsofl,2017-08-29 12:54,2,5,#HurricaneHarvy Sgt.Register hanging out to receive donations from you. @FLSheriffs @The_News_Herald @WJHG_TV @WMBBTV @TDOnline pic.twitter.com/rb7L2HiMMH,,@FLSheriffs @The_News_Herald @WJHG_TV @WMBBTV @TDOnline,#HurricaneHarvy,902575079766102016,https://twitter.com/fcsofl/status/902575079766102016,#HurricaneHarvy Sgt.Register hanging out to receive donations from you. @FLSheriffs @The_News_Herald @WJHG_TV @WMBBTV @TDOnline pic.twitter.com/rb7L2HiMMH
QponQween,2017-08-29 11:59,1,2,Wake up & watch the morning show tomorrow! Only on @WMBBTV @karamurphyy #pcb #PanamaCityFL pic.twitter.com/bDhMxidOHH,,@WMBBTV @karamurphyy,#pcb #PanamaCityFL,902561273639993344,https://twitter.com/QponQween/status/902561273639993344,Wake up & watch the morning show tomorrow! Only on @WMBBTV @karamurphyy #pcb #PanamaCityFL pic.twitter.com/bDhMxidOHH
WMBBTV,2017-08-29 11:29,2,6,Lock Your Doors . http://www. mypanhandle.com/news/multiple- car-burglaries-have-occured-in-walton-county/800385563 …,,,,902553887386857474,https://twitter.com/WMBBTV/status/902553887386857474,Lock Your Doors . http://www. mypanhandle.com/news/multiple- car-burglaries-have-occured-in-walton-county/800385563 …
johannahleigh,2017-08-29 11:25,0,0,The article says they checked the ISO #and the approved list to make sure they were safe. How are they in the wrong for a 1% difference?,,,#and,902552772402401280,https://twitter.com/johannahleigh/status/902552772402401280,The article says they checked the ISO #and the approved list to make sure they were safe. How are they in the wrong for a 1% difference?
ralphdigise,2017-08-29 11:24,0,2,Be safe,,,,902552475361738754,https://twitter.com/ralphdigise/status/902552475361738754,Be safe
WMBBTV,2017-08-29 11:16,3,2,Here is the 10 AM information on Harvey. pic.twitter.com/Hp4OaqoKx8,,,,902550576604618752,https://twitter.com/WMBBTV/status/902550576604618752,Here is the 10 AM information on Harvey. pic.twitter.com/Hp4OaqoKx8
karamurphyy,2017-08-29 10:43,1,0,Franklin County Sheriff's Office Taking Donations for Harvey Victims http://www. mypanhandle.com/news/franklin- county-sheriffs-office-taking-donations-for-harvey-victims/800687008 … @wmbbtv,,@wmbbtv,,902542299279876097,https://twitter.com/karamurphyy/status/902542299279876097,Franklin County Sheriff's Office Taking Donations for Harvey Victims http://www. mypanhandle.com/news/franklin- county-sheriffs-office-taking-donations-for-harvey-victims/800687008 … @wmbbtv
WMBBTV,2017-08-29 10:07,1,2,Latest radar shows showers and thunderstorms increasing in coverage. Grab your umbrella when you go out today. pic.twitter.com/SYlDKgxn1z,,,,902533169987166210,https://twitter.com/WMBBTV/status/902533169987166210,Latest radar shows showers and thunderstorms increasing in coverage. Grab your umbrella when you go out today. pic.twitter.com/SYlDKgxn1z
WCFRFL,2017-08-29 09:55,5,3,#TRAFFICCRASH w/minor injuries on Hwy 20 near Hammock Bay in Freeport. @WCSOFL & WCFR on scene. @nwfdailynews @WJHG_TV @WMBBTV pic.twitter.com/2CtIo7XaoI,,@WCSOFL @nwfdailynews @WJHG_TV @WMBBTV,#TRAFFICCRASH,902530167523958784,https://twitter.com/WCFRFL/status/902530167523958784,#TRAFFICCRASH w/minor injuries on Hwy 20 near Hammock Bay in Freeport. @WCSOFL & WCFR on scene. @nwfdailynews @WJHG_TV @WMBBTV pic.twitter.com/2CtIo7XaoI
SWFDINFO,2017-08-29 09:31,2,3,Texas Donations-from Florida's Emergency Manager. @WJHG_TV @WMBBTV @weartv @SoWalBeaches @30a @WaltonCountyEM @WCSOFL pic.twitter.com/ppNaqOpxk7,,@WJHG_TV @WMBBTV @weartv @SoWalBeaches @30a @WaltonCountyEM @WCSOFL,,902524034432237569,https://twitter.com/SWFDINFO/status/902524034432237569,Texas Donations-from Florida's Emergency Manager. @WJHG_TV @WMBBTV @weartv @SoWalBeaches @30a @WaltonCountyEM @WCSOFL pic.twitter.com/ppNaqOpxk7
mozartplayer,2017-08-29 09:06,0,1,Woman checking on vacationing daughter’s pit bull is killed. @WMBBTV @dogsbite (Pit bulls #1 by far for fatalities) https://www. google.com/amp/wncn.com/2 017/08/28/woman-checking-on-vacationing-daughters-pit-bull-is-attacked-killed-by-dog-deputies-say/amp/ …,,@WMBBTV @dogsbite,#1,902517709669322752,https://twitter.com/mozartplayer/status/902517709669322752,Woman checking on vacationing daughter’s pit bull is killed. @WMBBTV @dogsbite (Pit bulls #1 by far for fatalities) https://www. google.com/amp/wncn.com/2 017/08/28/woman-checking-on-vacationing-daughters-pit-bull-is-attacked-killed-by-dog-deputies-say/amp/ …
karamurphyy,2017-08-29 08:05,0,2,Thank you to the Franklin County Sheriffs Office! You can donate at the Riverfront Park to victims of Hurrican Harvey! @WMBBTV pic.twitter.com/ml69ZTJ0su,,@WMBBTV,,902502584589660160,https://twitter.com/karamurphyy/status/902502584589660160,Thank you to the Franklin County Sheriffs Office! You can donate at the Riverfront Park to victims of Hurrican Harvey! @WMBBTV pic.twitter.com/ml69ZTJ0su
fcsofl,2017-08-29 07:13,2,3,@WJHG_TV @FLSheriffs @WMBBTV @abc27 @The_News_Herald #hurricaneHarvey Early morning start to help the people in Texas. pic.twitter.com/HQrSO66laL,,@WJHG_TV @FLSheriffs @WMBBTV @abc27 @The_News_Herald,#hurricaneHarvey,902489402722660352,https://twitter.com/fcsofl/status/902489402722660352,@WJHG_TV @FLSheriffs @WMBBTV @abc27 @The_News_Herald #hurricaneHarvey Early morning start to help the people in Texas. pic.twitter.com/HQrSO66laL
WMBBTV,2017-08-29 05:37,1,3,Our weather pattern is back to showers and thunderstorms. Some storms could produce brief heavy rainfall. pic.twitter.com/Am2CMC2Mds,,,,902465113613053952,https://twitter.com/WMBBTV/status/902465113613053952,Our weather pattern is back to showers and thunderstorms. Some storms could produce brief heavy rainfall. pic.twitter.com/Am2CMC2Mds
WMBBTV,2017-08-29 05:34,1,1,The latest on T.D. 10. pic.twitter.com/be5DCZSfi1,,,,902464465031110656,https://twitter.com/WMBBTV/status/902464465031110656,The latest on T.D. 10. pic.twitter.com/be5DCZSfi1
WMBBTV,2017-08-29 05:32,3,1,The latest on Harvey. pic.twitter.com/bChbCse68X,,,,902463863253327874,https://twitter.com/WMBBTV/status/902463863253327874,The latest on Harvey. pic.twitter.com/bChbCse68X
WMBBTV,2017-08-29 05:30,1,2,Showers and thunderstorms on the radar this morning. Grab the umbrella with showers and tstms expected all day. pic.twitter.com/EQUy72ktIe,,,,902463545937469440,https://twitter.com/WMBBTV/status/902463545937469440,Showers and thunderstorms on the radar this morning. Grab the umbrella with showers and tstms expected all day. pic.twitter.com/EQUy72ktIe
Kirsten_TV,2017-08-28 22:35,2,2,Tonight on @WMBBTV at 10 we are learning more about a deadly dog attack in Calhoun County.,,@WMBBTV,,902358935734190080,https://twitter.com/Kirsten_TV/status/902358935734190080,Tonight on @WMBBTV at 10 we are learning more about a deadly dog attack in Calhoun County.
Yajiii123,2017-08-28 22:15,0,0,"@WMBBTV @WJHG_TV if you could please share this with your viewers, there are people taking donations back to Houston shelters! #harvey pic.twitter.com/6O1WaxrmwP",,@WMBBTV @WJHG_TV,#harvey,902353915915665410,https://twitter.com/Yajiii123/status/902353915915665410,"@WMBBTV @WJHG_TV if you could please share this with your viewers, there are people taking donations back to Houston shelters! #harvey pic.twitter.com/6O1WaxrmwP"
Yajiii123,2017-08-28 22:13,1,0,"Ppl in Destin, my sister's in laws are taking donations back to Houston! PLZ SHARE #destin #houstonstrong #harvey #florida @WJHG_TV @WMBBTV pic.twitter.com/HRKBMhCzJj",,@WJHG_TV @WMBBTV,#destin #houstonstrong #harvey #florida,902353568363151362,https://twitter.com/Yajiii123/status/902353568363151362,"Ppl in Destin, my sister's in laws are taking donations back to Houston! PLZ SHARE #destin #houstonstrong #harvey #florida @WJHG_TV @WMBBTV pic.twitter.com/HRKBMhCzJj"
amyhoyt13,2017-08-28 21:39,1,2,Help fight crime. Watch The Wheel @WMBBTV http://www. mypanhandle.com/news/the-wheel -lands-on-gina-cannon-campbell/800317996 …,,@WMBBTV,,902344864578367488,https://twitter.com/amyhoyt13/status/902344864578367488,Help fight crime. Watch The Wheel @WMBBTV http://www. mypanhandle.com/news/the-wheel -lands-on-gina-cannon-campbell/800317996 …
Barebelle,2017-08-28 18:14,0,0,Disgusting.,,,,902293287238819840,https://twitter.com/Barebelle/status/902293287238819840,Disgusting.
WMBBTV,2017-08-28 18:07,3,1,Holy Nativity Students Used Wrong Eclipse Glasses http://www. mypanhandle.com/news/holy-nati vity-students-used-wrong-eclipse-glasses/800244334 …,,,,902291457041629188,https://twitter.com/WMBBTV/status/902291457041629188,Holy Nativity Students Used Wrong Eclipse Glasses http://www. mypanhandle.com/news/holy-nati vity-students-used-wrong-eclipse-glasses/800244334 …
ralphdigise,2017-08-28 17:52,0,0,Prayers for all involved plus her family,,,,902287922061344770,https://twitter.com/ralphdigise/status/902287922061344770,Prayers for all involved plus her family
The_News_Herald,2017-08-28 17:47,0,1,List here: https://www. facebook.com/Franklinsherif f01/photos/a.1387312838005449.1073741835.442878279115581/1675463202523743/?type=3 …,,,,902286430961061889,https://twitter.com/The_News_Herald/status/902286430961061889,List here: https://www. facebook.com/Franklinsherif f01/photos/a.1387312838005449.1073741835.442878279115581/1675463202523743/?type=3 …
WMBBTV,2017-08-28 17:46,0,0,Fountain Woman Killed in Dog Attack http://www. mypanhandle.com/news/fountain- woman-killed-in-dog-attack/800226841 …,,,,902286353681059840,https://twitter.com/WMBBTV/status/902286353681059840,Fountain Woman Killed in Dog Attack http://www. mypanhandle.com/news/fountain- woman-killed-in-dog-attack/800226841 …
