username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
PRFAA|2017-09-21 16:40:27|97|91|# MariaPR  was the most devastating storm to hit #PuertoRico  in a century @ricardorossello  Help us recover:  http://unitedforpuertorico.com   pic.twitter.com/iNTEY9eycC|# MariaPR  was the most devastating storm to hit #PuertoRico  in a century @ricardorossello  Help us recover:     |false|910966980408201216|/PRFAA/status/910966980408201216|# MariaPR  was the most devastating storm to hit #PuertoRico  in a century @ricardorossello  Help us recover:  http://unitedforpuertorico.com   pic.twitter.com/iNTEY9eycC||||
PRFAA|2017-09-29 14:45:08|25|14|.@Uber  resumes operations in San Juan. Free rides up to $12 through joint promotion with @Total . https://twitter.com/fortalezapr/st atus/913835724499247109   …|.@Uber  resumes operations in San Juan. Free rides up to $12 through joint promotion with @Total .  atus/913835724499247109   …|false|913837061068742656|/PRFAA/status/913837061068742656|.@Uber  resumes operations in San Juan. Free rides up to $12 through joint promotion with @Total . https://twitter.com/fortalezapr/st atus/913835724499247109   …||||
PRFAA|2017-10-13 11:29:27|4|2|https://www. elnuevodia.com/english/englis h/nota/ryanleadsacongressionalmission-2365802/   …| elnuevodia.com/english/englis h/nota/ryanleadsacongressionalmission-2365802/   …|false|918861245943463936|/PRFAA/status/918861245943463936|https://www. elnuevodia.com/english/englis h/nota/ryanleadsacongressionalmission-2365802/   …||||
PRFAA|2017-09-25 13:18:47|362|269|For a Directory of Emergency Operation Centers in Puerto Rico, please click here:  http://prfaa.pr.gov/wp-content/upl oads/2017/09/Oficinas-Regionales.pdf   … pic.twitter.com/7Na4B1cRrc|For a Directory of Emergency Operation Centers in Puerto Rico, please click here:   oads/2017/09/Oficinas-Regionales.pdf   … |false|912365779911311366|/PRFAA/status/912365779911311366|For a Directory of Emergency Operation Centers in Puerto Rico, please click here:  http://prfaa.pr.gov/wp-content/upl oads/2017/09/Oficinas-Regionales.pdf   … pic.twitter.com/7Na4B1cRrc||||
PRFAA|2017-09-29 09:30:39|6|9|'Puerto Rico''s First Lady @BeatrizRossello  continues delivering supplies from the main collection center. #UnitedForPuertoRico https://twitter.com/BeatrizRossell o/status/913755978402811904   …'|'Puerto Rico''s First Lady @BeatrizRossello  continues delivering supplies from the main collection center. #UnitedForPuertoRico  o/status/913755978402811904   …'|false|913757919497342976|/PRFAA/status/913757919497342976|'Puerto Rico''s First Lady @BeatrizRossello  continues delivering supplies from the main collection center. #UnitedForPuertoRico https://twitter.com/BeatrizRossell o/status/913755978402811904   …'||||
PRFAA|2017-09-28 19:28:20|10|13|U.S. House approves @RepJenniffer  amendment that provides tax relief for #HurricaneMaria  victims. https://twitter.com/jenniffer2012/ status/913543241798217728   …|U.S. House approves @RepJenniffer  amendment that provides tax relief for #HurricaneMaria  victims.  status/913543241798217728   …|false|913545945345871873|/PRFAA/status/913545945345871873|U.S. House approves @RepJenniffer  amendment that provides tax relief for #HurricaneMaria  victims. https://twitter.com/jenniffer2012/ status/913543241798217728   …||||
PRFAA|2017-09-10 20:53:02|1|1|http://www. news4europe.eu/6350_world/479 3970_rescue-flights-from-puerto-rico-for-us-citizens-in-st-maarten-resumed.html   …| news4europe.eu/6350_world/479 3970_rescue-flights-from-puerto-rico-for-us-citizens-in-st-maarten-resumed.html   …|false|907044275925463041|/PRFAA/status/907044275925463041|http://www. news4europe.eu/6350_world/479 3970_rescue-flights-from-puerto-rico-for-us-citizens-in-st-maarten-resumed.html   …||||
PRFAA|2018-02-14 16:47:01|4|2|We are deeply saddened by the events that unfolded today in #Parkland  , our thoughts are with those affected by this tragedy.|We are deeply saddened by the events that unfolded today in #Parkland  , our thoughts are with those affected by this tragedy.|false|963892358248099845|/PRFAA/status/963892358248099845|We are deeply saddened by the events that unfolded today in #Parkland  , our thoughts are with those affected by this tragedy.||||
PRFAA|2018-01-09 06:02:14|8|11|Gov @ricardorossello  announces new bills to right-size the Puerto Rico gov’t apparatus. New measures will make our gov’t more efficient by consolidating gov’t agencies to reduce costs and improve services. https://twitter.com/ricardorossell o/status/950680174173048832   …|Gov @ricardorossello  announces new bills to right-size the Puerto Rico gov’t apparatus. New measures will make our gov’t more efficient by consolidating gov’t agencies to reduce costs and improve services.  o/status/950680174173048832   …|false|950684133638000640|/PRFAA/status/950684133638000640|Gov @ricardorossello  announces new bills to right-size the Puerto Rico gov’t apparatus. New measures will make our gov’t more efficient by consolidating gov’t agencies to reduce costs and improve services. https://twitter.com/ricardorossell o/status/950680174173048832   …||||
PRFAA|2017-09-27 09:06:23|13|23|USNS Comfort to help with #HurricaneMaria  relief in Puerto Rico. https://pilotonline.com/news/military/ local/norfolk-based-usns-comfort-to-help-with-hurricane-maria-relief/article_4e6cc1c9-ffc0-5525-9aad-f2f6575dfb00.html   …|USNS Comfort to help with #HurricaneMaria  relief in Puerto Rico.  local/norfolk-based-usns-comfort-to-help-with-hurricane-maria-relief/article_4e6cc1c9-ffc0-5525-9aad-f2f6575dfb00.html   …|false|913027037148975105|/PRFAA/status/913027037148975105|USNS Comfort to help with #HurricaneMaria  relief in Puerto Rico. https://pilotonline.com/news/military/ local/norfolk-based-usns-comfort-to-help-with-hurricane-maria-relief/article_4e6cc1c9-ffc0-5525-9aad-f2f6575dfb00.html   …||||
PRFAA|2017-09-18 19:55:41|200|300|Thank you, @POTUS  @realDonaldTrump  for standing by us in these difficult times #PuertoRicoSeLevanta  #MariaHurricane  #MariaPR pic.twitter.com/4L4QnnKIJR|Thank you, @POTUS  @realDonaldTrump  for standing by us in these difficult times #PuertoRicoSeLevanta  #MariaHurricane  #MariaPR |false|909928946820681731|/PRFAA/status/909928946820681731|Thank you, @POTUS  @realDonaldTrump  for standing by us in these difficult times #PuertoRicoSeLevanta  #MariaHurricane  #MariaPR pic.twitter.com/4L4QnnKIJR||||
PRFAA|2017-09-11 15:28:54|36|35|# PuertoRico  es líder en manejo de emergencias en la región caribeña @Mercader1  @ricardorossello http://ecodiario.eleconomista.es/espana/noticia s/8600586/09/17/PRico-se-convierte-en-centro-ayuda-para-islas-vecinas-arrasadas-por-ciclon.html   …|# PuertoRico  es líder en manejo de emergencias en la región caribeña @Mercader1  @ricardorossello  s/8600586/09/17/PRico-se-convierte-en-centro-ayuda-para-islas-vecinas-arrasadas-por-ciclon.html   …|false|907325095672197125|/PRFAA/status/907325095672197125|# PuertoRico is a leader in emergency management in the Caribbean region @ Mercader1 @ricardorossello http://ecodiario.eleconomista.es/espana/noticia s / 8600586/09/17 / PRico-se-turns-en-centro-ayuda-para -islas-neighbors-razed-by-ciclon.html ...||||
PRFAA|2017-09-08 11:19:02|41|17|# PRFAAOrlando : Residentes de @OrangeCoFL  pueden recoger sacos de arena en las siguientes localidades #IrmaPR pic.twitter.com/ZZPXmz47d7|# PRFAAOrlando : Residentes de @OrangeCoFL  pueden recoger sacos de arena en las siguientes localidades #IrmaPR |false|906175048104509440|/PRFAA/status/906175048104509440|# PRFAAOrlando: Residents of @OrangeCoFL can collect sandbags in the following locations #IrmaPR pic.twitter.com/ZZPXmz47d7||||
PRFAA|2017-09-08 17:57:31|7|9|Jones Act waiver approved for a week to ensure fuel supply  http://caribbeanbusiness.com/?p=33077    via @CaribBusiness|Jones Act waiver approved for a week to ensure fuel supply      |false|906275333397254144|/PRFAA/status/906275333397254144|Jones Act waiver approved for a week to ensure fuel supply  http://caribbeanbusiness.com/?p=33077    via @CaribBusiness||||
PRFAA|2017-09-27 08:49:10|5|2|Thank you for sharing, @MayorMark . #UnitedForPuertoRico https://twitter.com/MayorMark/stat us/913018529976344576   …|Thank you for sharing, @MayorMark . #UnitedForPuertoRico  us/913018529976344576   …|false|913022705775136768|/PRFAA/status/913022705775136768|Thank you for sharing, @MayorMark . #UnitedForPuertoRico https://twitter.com/MayorMark/stat us/913018529976344576   …||||
PRFAA|2017-09-25 16:16:42|25|30|'NOW: @mercader1  participates of @fema ''s National Business Emergency Operations Center meeting in our office in #DC  #MariaPR pic.twitter.com/IjHbSMDCC2'|'NOW: @mercader1  participates of @fema ''s National Business Emergency Operations Center meeting in our office in #DC  #MariaPR '|false|912410551967502336|/PRFAA/status/912410551967502336|'NOW: @mercader1  participates of @fema ''s National Business Emergency Operations Center meeting in our office in #DC  #MariaPR pic.twitter.com/IjHbSMDCC2'||||
PRFAA|2018-02-13 16:46:00|10|18|Desde el paso del huracán, @PRFAA  ha colaborado y asistido a @HumaneSociety  en sus iniciativas en #PuertoRico . Continuaremos trabajando con esta organización para asegurar el bienestar de nuestros animales    https://www. elnuevodia.com/noticias/local es/nota/unaorganizacionsehallevadomilesdemascotasdesdeelhuracanmaria-2398505/   … pic.twitter.com/6LAzDqu2jx|Desde el paso del huracán, @PRFAA  ha colaborado y asistido a @HumaneSociety  en sus iniciativas en #PuertoRico . Continuaremos trabajando con esta organización para asegurar el bienestar de nuestros animales     elnuevodia.com/noticias/local es/nota/unaorganizacionsehallevadomilesdemascotasdesdeelhuracanmaria-2398505/   … |false|963529716455141376|/PRFAA/status/963529716455141376|Since the passage of the hurricane, @ PRFAA has collaborated and assisted @HumaneSociety in its initiatives at #PuertoRico. We will continue working with this organization to ensure the welfare of our animals https: // www. elnuevodia.com/noticias/local es / nota / unaorganizacionsehallevadomilesdemascotasdesdeelhuracanmaria-2398505 / ... pic.twitter.com/6LAzDqu2jx||||
PRFAA|2018-02-16 14:02:51|4|11|Gov. @ricardorossello  thanking the Asociación Puertorriqueños en Marcha for their humanitarian work in the immediate aftermath of Hurricane María. pic.twitter.com/c2SJU4vHui|Gov. @ricardorossello  thanking the Asociación Puertorriqueños en Marcha for their humanitarian work in the immediate aftermath of Hurricane María. |false|964575822446256128|/PRFAA/status/964575822446256128|Gov. @ricardorossello  thanking the Asociación Puertorriqueños en Marcha for their humanitarian work in the immediate aftermath of Hurricane María. pic.twitter.com/c2SJU4vHui||||
PRFAA|2018-02-23 12:44:16|0|1|Buenos días, Jorge. Puede llamarnos al (202) 778-0710, también nos puede enviar un correo electrónico: info@prfaa.pr.gov|Buenos días, Jorge. Puede llamarnos al (202) 778-0710, también nos puede enviar un correo electrónico: info@prfaa.pr.gov|false|967092760405839872|/PRFAA/status/967092760405839872|Good morning, Jorge. You can call us at (202) 778-0710, you can also send us an email: info@prfaa.pr.gov||||
PRFAA|2018-02-16 14:13:51|10|12|http://m.primerahora.com/noticias/gobie rno-politica/nota/gobernadorconversaconcomunidaddeboricuasenpensilvania-1268702/   …| rno-politica/nota/gobernadorconversaconcomunidaddeboricuasenpensilvania-1268702/   …|false|964578591144054784|/PRFAA/status/964578591144054784|http://m.primerahora.com/news/gobie rno-politica / nota / gobernadorconversaconcomunidaddeboricuasenpensilvania-1268702 / ...||||
PRFAA|2017-10-02 19:31:53|8|12|# NowPlaying  on @Spotify : Unidos Por Puerto Rico. Thank you, @SpotifyUSA .  #UnitedForPuertoRico . https://open.spotify.com/user/spotify/p laylist/37i9dQZF1DX3rgIhQ2x809   …|# NowPlaying  on @Spotify : Unidos Por Puerto Rico. Thank you, @SpotifyUSA .  #UnitedForPuertoRico .  laylist/37i9dQZF1DX3rgIhQ2x809   …|false|914996389519732736|/PRFAA/status/914996389519732736|# NowPlaying  on @Spotify : Unidos Por Puerto Rico. Thank you, @SpotifyUSA .  #UnitedForPuertoRico . https://open.spotify.com/user/spotify/p laylist/37i9dQZF1DX3rgIhQ2x809   …||||
PRFAA|2017-10-02 09:03:05|13|22|New York City is United for Puerto Rico. #PRStrong https://twitter.com/jri2/status/91 4651871712890881   …|New York City is United for Puerto Rico. #PRStrong  4651871712890881   …|false|914838147552497667|/PRFAA/status/914838147552497667|New York City is United for Puerto Rico. #PRStrong https://twitter.com/jri2/status/91 4651871712890881   …||||
PRFAA|2017-09-19 22:26:30|0|5|Luis, los fondos serán destinados a esfuerzos de recuperación y a asistir a familias e individuos afectados por #IrmaPR  y #MariaPR|Luis, los fondos serán destinados a esfuerzos de recuperación y a asistir a familias e individuos afectados por #IrmaPR  y #MariaPR|false|910329289916272640|/PRFAA/status/910329289916272640|Luis, the funds will be allocated to recovery efforts and to assist families and individuals affected by #IrmaPR and #MariaPR||||
PRFAA|2017-09-12 23:49:54|9|10|# FrentePorPR  pide insertar a la isla en reforma contributiva @ElNuevoDia http://fw.to/yl0RzY  |# FrentePorPR  pide insertar a la isla en reforma contributiva @ElNuevoDia   |false|907813564525805568|/PRFAA/status/907813564525805568|# FrentePorPR asks to insert the island in tax reform @ElNuevoDia http://fw.to/yl0RzY||||
PRFAA|2017-10-13 11:58:43|6|2|'Read about @USArmy  First Armored Division''s Combat Aviation Brigade missions to deliver critical aid to Puerto Rico. https://www. reuters.com/article/us-usa -puertorico-helicopter/military-helicopter-teams-bring-aid-to-puerto-rico-idUSKBN1CI1VJ   …'|'Read about @USArmy  First Armored Division''s Combat Aviation Brigade missions to deliver critical aid to Puerto Rico.  reuters.com/article/us-usa -puertorico-helicopter/military-helicopter-teams-bring-aid-to-puerto-rico-idUSKBN1CI1VJ   …'|false|918868613658038273|/PRFAA/status/918868613658038273|'Read about @USArmy  First Armored Division''s Combat Aviation Brigade missions to deliver critical aid to Puerto Rico. https://www. reuters.com/article/us-usa -puertorico-helicopter/military-helicopter-teams-bring-aid-to-puerto-rico-idUSKBN1CI1VJ   …'||||
PRFAA|2017-09-26 11:31:01|7|14|Gracias, @carlosvives . #UnitedForPuertoRico https://twitter.com/UNIDOSxPR/stat us/912686828666408961   …|Gracias, @carlosvives . #UnitedForPuertoRico  us/912686828666408961   …|false|912701047319166976|/PRFAA/status/912701047319166976|Thanks, @carlosvives. #UnitedForPuertoRico https://twitter.com/UNIDOSxPR/stat us / 912686828666408961 ...||||
PRFAA|2017-09-09 13:30:43|0|2|Se está trabajando la coordinación para seguir ayudando https://twitter.com/natasham4/stat us/906570204699820037   …|Se está trabajando la coordinación para seguir ayudando  us/906570204699820037   …|false|906570577820966919|/PRFAA/status/906570577820966919|Coordination is working to continue helping https://twitter.com/natasham4/stat us / 906570204699820037 ...||||
